"","timestamp","SN20970121.Temp","SN21556332.Temp","SN21556322.Temp"
"1",2024-06-17 11:00:00,"26.500","26.916",26.989
"2",2024-06-17 12:00:00,"26.475","26.891",27.161
"3",2024-06-17 13:00:00,"26.573","26.965",27.333
"4",2024-06-17 14:00:00,"26.549","26.891",27.161
"5",2024-06-17 15:00:00,"26.573","26.965",27.136
"6",2024-06-17 16:00:00,"26.622","26.965",26.989
"7",2024-06-17 17:00:00,"26.671","26.940",26.94
"8",2024-06-17 18:00:00,"26.622","26.891",26.867
"9",2024-06-17 19:00:00,"26.646","26.793",26.744
"10",2024-06-17 20:00:00,"26.671","26.744",26.72
"11",2024-06-17 21:00:00,"26.671","26.720",26.671
"12",2024-06-17 22:00:00,"26.500","26.720",26.695
"13",2024-06-17 23:00:00,"26.598","26.646",26.5
"14",2024-06-18 01:00:00,"26.524","26.573",26.549
"15",2024-06-18 02:00:00,"26.500","26.524",26.5
"16",2024-06-18 03:00:00,"26.280","26.500",26.451
"17",2024-06-18 04:00:00,"26.329","26.451",26.451
"18",2024-06-18 05:00:00,"26.304","26.426",26.353
"19",2024-06-18 06:00:00,"26.207","26.353",26.256
"20",2024-06-18 07:00:00,"26.304","26.378",26.304
"21",2024-06-18 08:00:00,"26.231","26.378",26.353
"22",2024-06-18 09:00:00,"26.353","26.475",26.475
"23",2024-06-18 10:00:00,"26.426","26.475",26.475
"24",2024-06-18 11:00:00,"26.500","26.622",26.744
"25",2024-06-18 12:00:00,"26.549","26.720",26.965
"26",2024-06-18 13:00:00,"26.646","26.769",26.965
"27",2024-06-18 14:00:00,"26.598","26.818",27.038
"28",2024-06-18 15:00:00,"26.573","26.769",27.112
"29",2024-06-18 16:00:00,"26.549","26.646",26.989
"30",2024-06-18 17:00:00,"26.598","26.671",26.891
"31",2024-06-18 18:00:00,"26.549","26.671",26.744
"32",2024-06-18 19:00:00,"26.598","26.646",26.598
"33",2024-06-18 20:00:00,"26.549","26.573",26.549
"34",2024-06-18 21:00:00,"26.451","26.524",26.451
"35",2024-06-18 22:00:00,"26.451","26.451",26.426
"36",2024-06-18 23:00:00,"26.353","26.378",26.329
"37",2024-06-19 01:00:00,"26.231","26.304",26.256
"38",2024-06-19 02:00:00,"26.085","26.280",26.231
"39",2024-06-19 03:00:00,"26.182","26.304",26.28
"40",2024-06-19 04:00:00,"26.182","26.256",26.231
"41",2024-06-19 05:00:00,"25.963","26.085",26.134
"42",2024-06-19 06:00:00,"25.914","25.939",25.963
"43",2024-06-19 07:00:00,"25.914","26.036",25.987
"44",2024-06-19 08:00:00,"26.012","26.109",26.134
"45",2024-06-19 09:00:00,"26.231","26.304",26.28
"46",2024-06-19 10:00:00,"26.304","26.451",26.451
"47",2024-06-19 11:00:00,"26.402","26.573",26.769
"48",2024-06-19 12:00:00,"26.378","26.695",26.94
"49",2024-06-19 13:00:00,"26.329","26.769",27.186
"50",2024-06-19 14:00:00,"26.256","26.818",27.063
"51",2024-06-19 15:00:00,"26.622","26.769",26.989
"52",2024-06-19 16:00:00,"26.598","26.793",26.94
"53",2024-06-19 17:00:00,"26.549","26.793",27.259
"54",2024-06-19 18:00:00,"26.426","26.671",27.21
"55",2024-06-19 19:00:00,"26.353","26.671",26.818
"56",2024-06-19 20:00:00,"26.500","26.475",26.426
"57",2024-06-19 21:00:00,"26.402","26.353",26.329
"58",2024-06-19 22:00:00,"26.304","26.280",26.158
"59",2024-06-19 23:00:00,"26.256","26.329",26.304
"60",2024-06-20 01:00:00,"26.134","26.280",26.256
"61",2024-06-20 02:00:00,"26.256","26.207",26.158
"62",2024-06-20 03:00:00,"25.914","26.182",26.158
"63",2024-06-20 04:00:00,"26.109","25.914",25.744
"64",2024-06-20 05:00:00,"26.012","26.012",25.963
"65",2024-06-20 06:00:00,"26.158","25.963",25.768
"66",2024-06-20 07:00:00,"26.012","26.012",25.72
"67",2024-06-20 08:00:00,"26.158","26.109",25.963
"68",2024-06-20 09:00:00,"26.182","26.231",26.158
"69",2024-06-20 10:00:00,"26.304","26.451",26.402
"70",2024-06-20 11:00:00,"26.353","26.549",26.671
"71",2024-06-20 12:00:00,"26.378","26.622",26.891
"72",2024-06-20 13:00:00,"26.207","26.695",26.891
"73",2024-06-20 14:00:00,"26.304","26.818",26.965
"74",2024-06-20 15:00:00,"26.475","26.573",26.72
"75",2024-06-20 16:00:00,"26.475","26.744",26.818
"76",2024-06-20 17:00:00,"26.475","26.769",27.21
"77",2024-06-20 18:00:00,"26.524","26.793",27.038
"78",2024-06-20 19:00:00,"26.573","26.671",27.21
"79",2024-06-20 20:00:00,"26.304","26.622",27.21
"80",2024-06-20 21:00:00,"26.426","26.402",26.402
"81",2024-06-20 22:00:00,"26.280","26.207",26.158
"82",2024-06-20 23:00:00,"26.158","26.109",25.987
"83",2024-06-21 01:00:00,"26.085","26.012",25.89
"84",2024-06-21 02:00:00,"26.109","26.158",26.012
"85",2024-06-21 03:00:00,"26.085","26.182",26.158
"86",2024-06-21 04:00:00,"26.061","26.207",26.182
"87",2024-06-21 05:00:00,"26.036","26.207",26.061
"88",2024-06-21 06:00:00,"25.866","26.061",26.012
"89",2024-06-21 07:00:00,"25.987","26.109",26.036
"90",2024-06-21 08:00:00,"26.085","26.231",26.158
"91",2024-06-21 09:00:00,"26.158","26.256",26.182
"92",2024-06-21 10:00:00,"26.207","26.426",26.402
